Feature1,Feature2,Cluster
-1.0817943330543436,-1.4094313256679778,2
-1.1701471880939454,-1.021227523332123,2
-1.4467796480919433,-1.1929221677300286,2
-1.165259180893346,-1.1015784325884748,2
-1.390918886157633,-1.4231350188613303,2
-1.1257517106861414,-1.1757374191272194,2
-1.1666747905561707,-1.1681716668185937,2
-1.3069578082094575,-1.1856384203222397,2
-1.1602555694919132,-1.3304274988343743,2
-0.9231580719322934,-1.148687391183094,2
-1.3840372010878805,-1.1207391373907603,2
-1.3513797161627736,-1.1007736182996148,2
-1.0297709910369746,-1.346691464482209,2
-1.0592018952387545,-1.1580256694230768,2
-1.0805064156552449,-0.9310368917365153,2
-1.241432839684,-1.3364516381900848,2
-1.338540068769425,-1.3459462569894953,2
-1.2160623086391344,-1.1689817585100986,2
-1.1627252387683178,-1.094640283703708,2
-1.2024784651180156,-0.9988360694923326,2
-1.2443377539828835,-0.8050964367060287,2
-1.1101142136982105,-1.3522705766411738,2
-1.3658842732680554,-1.1473659273509382,2
-1.2381274195143863,-1.1119522826870991,2
-1.133094222023181,-1.232302683209583,2
-1.3320995774618463,-1.4528682593368298,2
-1.2717543299442937,-1.0901715862368007,2
-1.172162248949092,-1.4117064662224144,2
-1.1783301857855908,-1.1622263880005215,2
-1.337687231453546,-1.197649851674683,2
-1.1956631719512398,-1.3959873945544363,2
0.05556514685309706,0.0882616302623456,0
0.1649045179167744,0.16367169522642522,0
-0.20606893099660767,-0.1409599265097064,0
0.0792715351681687,0.08107290888055367,0
0.07927340744711395,0.5917851796523289,0
0.08769216293940066,0.17617793927003306,0
0.1454492695876657,0.10212048650581257,0
-0.04590355663846412,0.11857519901154132,0
-0.11488380391065273,-0.03373667801668264,0
-0.07154664265521217,0.015009338986404755,0
0.3505792403692621,-0.283123518359291,0
0.10508507125162318,-0.24418863295630697,0
-0.0695217084191097,0.1690478815053324,0
0.011316551472799164,-0.16236151161388465,0
-0.10621197375529738,0.10643484392287714,0
-0.10848283062111576,0.035594858981227315,0
0.008496142798113306,-0.09718009817159254,0
0.3248426581035666,0.09944800154444207,0
-0.30368073297596615,0.031005520479001146,0
-0.09814381816072702,0.13287111054504214,0
-0.11785306275071646,-0.015063459449549885,0
0.07775672002385926,0.13490877092936523,0
-0.17932852871288002,-0.04867783735255636,0
-0.06997600957687984,-0.09744454176833522,0
0.26778226528878474,0.06443063071408,0
-0.1884625893915728,0.1428788194885633,0
0.3215579578742002,0.16040810164577235,0
-0.22743143729423096,-0.07158039634792997,0
0.1926228794167953,-0.10575621486464276,0
0.06853517391093002,0.12097123162268043,0
-0.13811641245685163,-0.0066185841248725666,0
-0.48702133330294867,-0.15420020917035274,0
-0.036450861884204946,-0.18836993205972918,0
0.24772497120678366,-0.21626274051147568,0
-0.06471442922405686,0.02248376142524576,0
0.21890937618460476,-0.21713776798538062,0
0.1769821238110986,0.004051395115288055,0
-0.14634451254336778,0.07316775598293461,0
0.0316356731155718,-0.08932068011287321,0
0.012149047376951362,-0.05644990070948531,0
0.018739474911018784,0.10376314738534932,0
0.2407306285468396,-0.1868453135748965,0
0.32319778000055105,-0.2960976581536548,0
-0.021257004507687596,0.09247292314367084,0
0.04398760788875702,-0.09275953868366722,0
-0.02975028436932928,-0.07292134181719241,0
-0.08722566247649897,0.13243805530168581,0
0.05544878057373091,-0.10349860184964367,0
0.1372477468509123,0.049489538528496364,0
0.1241713315239459,0.09879179204801132,0
-0.1233518530647302,-0.08319695243787814,0
0.11428635004201994,0.09584607424158272,0
-0.0015252626843095802,0.02043213085118649,0
0.19424409331956957,-0.0879982994628153,0
0.08410515705189534,-0.028440425190504617,0
-0.03119137349505985,0.1705508676890313,0
0.1260639828212053,0.1269174912475369,0
0.19843726445021365,0.00569885230183491,0
0.10443572328829188,-0.044971024593815696,0
0.05049650916002327,-0.01741999571700524,0
0.016248743786327735,0.09351911554999709,0
-0.1217275363973764,0.32252969744514126,0
-0.15003940103377253,-0.18323143593697783,0
0.17622036166180546,0.12357586699979457,0
0.0957169095416465,0.09859549841913902,0
-0.0002204787014945902,-0.1347543930699936,0
0.013053968551795461,-0.10108986610557757,0
0.14863297362197034,-0.0200071461561466,0
-0.1228245294159458,-0.046671757089170686,0
0.06387856310152491,-0.08373895450065276,0
-0.12233052524223208,0.039759644288471924,0
0.038556504301812324,-0.07505389334553318,0
-0.06938699702725631,0.03797965158479715,0
-0.21668455532680903,-0.21279406146767818,0
-0.10668543122947345,-0.030161870124010805,0
0.04849764026003476,0.22815099932237096,0
0.13092491607194082,-0.02197739709390822,0
-0.0012410255520695047,-0.15085685121678805,0
-0.001165183410230581,-0.041665930002516866,0
0.050278242833933104,-0.12404387878891805,0
0.07992149037784728,0.23692803586142996,0
-0.014770647320522452,0.06393046579157985,0
0.10567058558031794,-0.05888295514770025,0
0.035409567235943955,0.004412270653129942,0
0.01635127939719369,-0.11575041869408936,0
0.005320927087402237,0.07865808916498448,0
0.2203974062210821,0.14921256239872052,0
0.32623541650648047,-0.11488434714741072,0
0.13313518192860777,0.030529473657127274,0
0.3317562481328286,-0.12114801219135483,0
-0.12496900926277646,-0.0891946087991355,0
-0.31856856376021614,-0.07793128102132665,0
-0.11281954127885413,0.025489840732011215,0
0.05314828652433767,0.2894580627229789,0
0.14490986853370463,-0.08575477939729992,0
-0.13381742592750376,0.07772825038528132,0
-0.1974099671879803,0.2826190759094523,0
0.17943591745005102,-0.06927711821121642,0
-0.25664300562055115,0.2095692978624683,0
-0.015641983157795924,0.19181780885092464,0
0.9673174370095828,1.1344573248922685,1
1.2084807768502117,1.2333213946446193,1
1.1398392525760377,1.3214041543287198,1
1.0467378693509268,1.20435760512507,1
1.225825782139624,1.3048220095992253,1
1.3149719205695325,1.0541144938043077,1
0.9764101810537154,1.4215639573996035,1
1.2577892604008722,1.1116498011384768,1
1.4415388990053184,1.2438285709399557,1
1.385478794555298,1.2364627909661143,1
1.5183645922721272,1.4946256092578631,1
1.1701568965364735,1.374743180425051,1
1.3049858686592943,1.4354760440209944,1
1.0622202644417202,1.3310712169742955,1
1.3672562620328454,0.9571253945738756,1
1.029304497034208,0.9142223110636705,1
1.1670749969972252,1.3358879280103804,1
1.4341826713413166,1.2374686763753024,1
1.453217156023254,1.0150404114212843,1
0.9508916264005366,1.217639061243196,1
1.265591206289534,1.2211345607232782,1
0.8960067006907882,1.2125039651156533,1
1.0110309644757232,1.3285659617025287,1
1.2629578847933751,1.0823750256030924,1
1.130220670804373,1.0641221962763099,1
1.1982408682048615,1.3722303202826753,1
1.0590841071107744,1.303232440515982,1
1.1277496406249077,1.1048606440224855,1
1.1915545581840723,1.0677887387725902,1
1.1242231554344868,1.042912627329359,1
1.5038883830882745,1.2315292009865877,1
1.10220099149829,1.258864968018803,1
1.1907558887927372,1.192336763405772,1
1.300280822955157,1.3420008902166174,1
1.1277129266310655,1.138060479733207,1
1.1662239884846712,0.8740424137134033,1
0.9792629920581019,1.4352072556863316,1
1.4556823770267098,1.1880438286615258,1
1.2946108522238526,1.2737430504861833,1
1.671856323744026,1.3973812971120032,1
1.18840563982151,1.0799796321441777,1
0.9655055270047831,1.25725643905256,1
1.0936642809596722,1.0085929651345436,1
1.1102141775796959,1.0607059998326296,1
1.4620404353404899,1.360987650795477,1
1.2064883070047878,1.4525019884438648,1
1.2193541423326895,1.0943967040670717,1
1.4373134676281762,1.3085650317263684,1
1.0513170359271085,1.1970219513680083,1
1.0756837436231035,1.0146276939969874,1
1.347318970913704,1.5181924508683955,1
0.9968449221287862,1.3122450333756113,1
1.1096006398099731,1.1516265980778342,1
1.1183820921166687,1.0939827177793748,1
1.2150052730581238,1.0990364890547162,1
1.2484637914302037,1.218451195628532,1
1.1716669045167,1.0873179757111664,1
1.1207373239250713,1.341677160928441,1
1.2832075469319522,1.0766123323458445,1
1.2226653918797152,1.3410647088137453,1
0.9560139566306486,1.3092457093589875,1
1.1077943789565488,1.3134120019425712,1
1.0926227823273704,0.9500675977281112,1
0.962325117380528,1.2334903122172072,1
1.246845505632268,1.0878146299955005,1
1.3039632027909114,0.971995703862215,1
1.197728185086029,1.040903042383793,1
1.1094207042420545,1.233385342179322,1
1.077976002952984,1.1673152863292722,1
1.359396991800191,1.1378962615882977,1
1.3336775628157773,1.053339807158537,1
1.2875624933523062,1.4466322167374703,1
0.8350699337367814,1.1042453896356799,1
1.2946885173644052,1.1950783821786553,1
1.263643476228155,1.133752171970329,1
1.220744354679184,1.2023236323611586,1
1.3837427971187937,1.2650506575598817,1
1.258586566993579,1.1631363066935096,1
1.1341796817977392,1.1599729865466044,1
1.2671570839720452,1.161743256265752,1
1.251376140193859,1.5435807494569347,1
1.3390193113116127,1.176268117825686,1
1.3887829193247452,1.163717783756256,1
0.9004265596952615,1.0719424178710357,1
0.9256532988491606,1.1723692728016473,1
1.210466965879438,1.4825568286849773,1
1.256977181309981,1.1926226492767782,1
1.3327298176583966,0.8879286691137317,1
1.2432110389854525,1.3440439995822393,1
0.984781462920766,1.40107964413377,1
1.2587213063130758,1.1626145812371875,1
1.3030872091516201,1.5734518718845432,1
1.2351080494524185,1.2641022900903929,1
1.1384378919374856,1.0961464967602141,1
1.3328700581304436,1.095192133494624,1
1.2184794334901419,1.1530747773149688,1
1.2799003129619027,1.2771710962929668,1
1.364107749048817,1.1481252764306973,1
1.1670044270245359,1.0764274892710086,1
1.1407094599300907,1.283845856285122,1
